isic_id,avg_R,avg_G,avg_B,med_R,med_G,med_B,std_R,std_G,std_B,brightness_mean,hue_mean,saturation_mean,lightness_mean,skin_pixel_ratio,edge_density,target
ISIC_5221008,193.09473276298925,131.37346111425762,124.6306376129013,195.0,130.0,123.0,27.69044917162808,25.877720919600343,26.513769541095314,193.09473276298925,2.8290830774733955,91.79115867290666,155.19605329835753,0.5118865966796875,0.0239181518554687,1
ISIC_5222614,107.63568281938326,85.0625550660793,78.49251101321586,100.0,77.0,71.0,29.054541674833544,28.29718870534367,30.852750844357125,107.63568281938326,5.924669603524229,73.75066079295154,96.93392070484582,0.0086593627929687,0.0743179321289062,1
ISIC_5230609,108.8239710573407,73.93271998755155,61.58729090484712,111.0,75.0,63.0,16.391049647890032,14.217832638176642,14.18316212130309,108.8239710573407,7.618365362172256,111.97788454057418,88.98913094219249,0.9806060791015624,0.0023040771484375,0
ISIC_5230733,220.8279569892473,109.72132616487455,97.62903225806453,222.0,105.0,93.0,8.680353529849349,19.401953039677,26.511754668875003,220.8279569892473,2.689068100358423,141.92831541218638,151.94086021505376,0.0042572021484375,0.0004348754882812,1
ISIC_5233298,149.79500757366264,110.79546983536056,83.9214361480393,147.0,106.0,76.0,30.19998538766361,29.411292146790423,32.66794525846068,149.79500757366264,11.86625778518864,115.7836161246786,127.16411941210218,0.9242515563964844,0.2307968139648437,0
ISIC_5240235,185.3922881587686,143.50030081650195,127.0284838066961,198.0,155.0,138.0,39.724498691515485,40.33394765195176,38.38383605982099,185.3922881587686,8.428936984802906,84.41449388600226,160.1433449232332,0.9764480590820312,0.0035667419433593,0
ISIC_5242547,199.24427404288545,176.28961882720353,169.06819842177174,208.0,184.0,178.0,32.97665844620255,34.41760351074311,35.81166341186025,199.24427404288545,6.002275325544433,40.1492234336224,187.4897582466609,0.6840324401855469,0.001922607421875,1
ISIC_5244430,149.0173631825175,127.71396276178216,120.01679801563628,152.0,131.0,126.0,23.05859650430356,23.620262512921048,29.27674220146051,149.01767716411817,6.203491475399542,52.26368174824955,140.52350152281076,0.1214942932128906,0.1164207458496093,1
ISIC_5245119,136.7642276422764,100.88617886178862,100.04065040650408,104.0,87.0,87.0,50.22276899192708,32.76057596305998,32.74697239750551,136.7642276422764,1.170731707317073,61.8130081300813,117.76422764227642,0.0004692077636718,0.0035476684570312,1
ISIC_5245314,210.90819473174008,155.48641717107725,125.5009159536222,218.0,162.0,130.0,26.03525210498175,27.4445630448807,27.634347392545497,210.90819473174008,10.44580989382571,105.03752738319685,175.05961713138592,0.9995346069335938,0.0060577392578125,0
ISIC_5245497,181.41477969363524,126.82104278863316,86.33694302608912,183.0,126.0,85.0,36.05317713774338,29.659017290635894,22.730701505000884,181.4148068536309,12.265636397498175,133.48312588269985,146.83578290627474,0.9831695556640624,0.2406272888183593,0
ISIC_5248303,228.75,207.75,206.0,241.5,220.5,217.5,22.37604746151563,22.37604746151563,21.988633427296023,228.75,2.25,25.5,216.75,1.52587890625e-05,3.814697265625e-05,1
ISIC_5251815,180.05664431804615,160.5347417713817,132.27109094900123,184.0,163.0,134.0,32.96391935200848,34.0717166260464,31.20655985644841,180.05664431804615,17.46451113515845,69.33647703072711,170.55332668394482,0.9905738830566406,0.0191459655761718,0
ISIC_5252808,185.7907757463072,132.4558413387047,107.22192955273216,184.0,135.0,98.0,27.82295450642506,46.04341216008956,59.58647627244167,185.7907757463072,8.18376200805702,115.78705712219812,153.31086664600764,0.0738601684570312,0.0089797973632812,0
ISIC_5254493,189.67601019293772,143.5573352748453,141.04222788496543,191.0,144.0,142.0,21.06750335265847,19.989109882732937,20.055121542802823,189.67601019293772,1.5671641791044777,66.0345831816527,162.78958864215508,0.0104789733886718,0.0013465881347656,1
ISIC_5258102,156.26897056134575,115.65880416895229,110.1194002559883,160.0,116.0,109.0,20.387888518116476,20.549461483607665,22.735028475283663,156.26897056134575,3.1075150850246844,76.38343390016456,133.90784421283598,0.0208625793457031,0.0570793151855468,1
ISIC_5260567,185.78736568803677,159.68341921310164,144.41139604553624,190.0,162.0,147.0,29.89800141592587,31.566272300143552,31.41600205451327,185.78736568803677,10.631288196524864,58.50305572198921,172.11685640103855,0.9550094604492188,0.0066795349121093,1
ISIC_5262778,185.0204828400001,151.82678566624003,99.48727557856624,188.0,153.0,98.0,36.41623421949655,35.53419514198606,29.68121313674762,185.0204828400001,18.261433914109677,120.29247143203072,164.35995064746376,0.9924659729003906,0.1319007873535156,0
ISIC_5263495,117.99197207678884,87.39022687609075,81.99493891797557,119.0,89.0,83.0,19.81350937372117,20.08486989569237,21.31564842851858,117.99197207678884,4.218673647469459,80.03071553228621,102.19860383944152,0.0218582153320312,0.1175880432128906,0
ISIC_5264086,186.7258032252108,173.080341755401,159.6838339385733,192.0,178.0,164.0,27.23540827676799,29.21807096608967,29.427744795032456,186.7258032252108,14.523431248845942,38.35553486797563,182.16378408321535,0.99163818359375,0.0055503845214843,1
ISIC_5264399,179.78488941990148,156.1382577271446,146.60295076587815,180.0,157.0,147.0,19.04423965070476,18.90662203861021,20.81497658969127,179.78488941990148,8.194429135762997,47.73685007635643,168.79989146027992,0.906757354736328,0.0651016235351562,1
ISIC_5264659,179.43859918724175,167.71250384181948,157.89294129699826,187.0,175.0,165.0,29.43157161547289,30.46590933686569,29.17693544268465,179.43859918724175,12.431291192842265,31.501237919612063,176.79461633029402,0.4468231201171875,0.0087890625,0
ISIC_5268178,140.61159382551054,113.36480954587404,94.03145451273076,144.0,115.0,95.0,24.10697689172505,23.43042927154749,23.985663283231435,140.61159382551054,12.18509682582839,86.64523874258536,126.9471430923761,0.9961662292480468,0.057708740234375,0
ISIC_5272514,185.8861649409774,161.53124370492728,152.53720639780832,192.0,167.0,159.0,27.29877786634973,28.952852664122325,32.24703137012955,185.8861649409774,6.438237782522863,47.75818863059506,173.89853349985898,0.1893692016601562,0.0094528198242187,1
ISIC_5274471,188.8320992743422,161.16706851360706,146.48306798472464,194.0,165.0,149.0,29.14637427382737,29.864050183327578,28.10784631778138,188.8320992743422,9.983032985152404,58.29083088984468,173.9780630458961,0.9809341430664062,0.0071029663085937,1
ISIC_5278486,192.4433274219428,160.89420146326108,137.01218744482065,196.0,163.0,139.0,26.02788578953882,26.378106049600195,24.516735740378024,192.4433274219428,12.876183237753056,74.4796133797032,174.2428314793063,0.9937820434570312,0.0090179443359375,0
ISIC_5278664,132.44327429392052,98.67400670177118,95.69219722355194,138.0,104.0,101.0,24.182780212083564,22.08882584414043,22.874865987095856,132.44327429392052,2.266156055528961,72.73863092388703,114.81426519865964,0.0079689025878906,0.0486297607421875,1
ISIC_5280081,166.7650201809713,128.03411839237546,104.94887620079768,164.0,124.0,100.0,26.8394070518315,26.60386320690765,30.16466132944744,166.7650201809713,10.858111634837975,96.97838863012444,144.4479259220891,0.9574089050292968,0.22296142578125,0
ISIC_5280820,214.29806659505908,183.59237379162192,180.84479054779808,217.0,186.0,183.0,11.311039754244272,12.966113227057898,14.06327087813463,214.29806659505908,2.262620837808808,40.035982814178304,196.8061224489796,0.0071029663085937,7.62939453125e-05,1
ISIC_5281433,138.47086660751256,110.08311150547176,98.45903578822832,144.0,112.0,100.0,24.829024220908167,24.287258784567477,29.94137808119333,138.47086660751256,7.1558710440698015,75.8695652173913,124.4123040520556,0.0128974914550781,0.0675697326660156,1
ISIC_5281712,158.25608589676344,136.92595106599612,134.3311221498874,161.0,138.0,136.0,21.479326488198108,21.07005720352793,21.781646167114243,158.25608589676344,2.837925395698991,39.25571565209343,149.9826910616766,0.1236381530761718,0.1097259521484375,0
ISIC_5283031,191.79285524534797,171.21486550876438,163.07267881915894,198.0,176.0,168.0,25.80899518284266,27.08970065822107,28.85291992382268,191.79285524534797,8.010394133744882,39.56291508013814,182.33029731860867,0.9046669006347656,0.014739990234375,1
ISIC_5283681,185.79938922755932,151.41344087901498,100.7693518119194,191.0,154.0,102.0,38.7634171331011,36.55907674684812,28.5662306830292,185.79938922755932,17.72497756227198,118.84608689908656,164.25167165930398,0.9818229675292968,0.0992469787597656,0
ISIC_5288429,85.9261744966443,70.03579418344519,69.23266219239373,85.0,69.0,68.0,11.9797147484825,10.882679966382566,10.93317132375648,85.9261744966443,1.2348993288590604,49.65324384787472,79.85906040268456,0.0017051696777343,0.0034637451171875,1
ISIC_5288819,189.8215758153284,152.70671029345988,145.2003364384201,196.0,157.0,149.0,33.810574117667684,32.528893880669656,32.0382897264902,189.8215758153284,4.781407401645242,61.49194395285973,168.52921471772234,0.7846221923828125,0.0060806274414062,1
ISIC_5288988,202.0472103004292,179.96137339055795,178.63090128755366,215.0,195.0,194.0,47.4245947983575,49.97873592304766,49.8827060913784,202.0472103004292,1.5407725321888412,33.63090128755365,190.36909871244637,0.0008888244628906,0.0022468566894531,1
ISIC_5290960,143.23411525283527,104.59184459996146,86.16534518980858,141.0,101.0,83.0,28.342864677403767,25.715080593939703,23.70782911897544,143.2342844520062,9.274323555814576,102.90725535444876,121.26666259335327,0.8116416931152344,0.2116966247558593,0
ISIC_5291991,174.21657927015644,143.83814510334753,129.74710718212745,176.0,144.0,129.0,23.21254327676599,22.5432250477053,23.825928563220263,174.21657927015644,9.248359578750144,66.18465605735223,158.21708340445466,0.9609870910644532,0.15509033203125,0
ISIC_5292115,173.8375791712436,120.74315017801356,80.72740162510419,172.0,118.0,79.0,35.67281504080454,30.99543407362971,25.30551251001155,173.8375791712436,12.46483355536339,137.63583954627964,140.48354250901752,0.9793167114257812,0.3108711242675781,0
ISIC_5293813,164.28270385829177,146.65529878855747,141.3745291662425,161.0,140.0,134.0,34.88918471907796,35.630803995880285,35.36065849089133,164.28270385829177,6.108724422274254,37.16542807696223,157.96783060164918,0.0374717712402343,0.0005340576171875,1
ISIC_5293865,142.73706920396083,107.23200752337225,100.65634046947318,147.0,109.0,102.0,18.86118732580095,17.151785586436784,20.28473360950628,142.73706920396083,4.016503475871734,76.00053474949752,124.02729066401136,0.2068748474121093,0.0046463012695312,1
ISIC_5294560,174.30479049732412,139.65536675445534,112.08758263780646,180.0,144.0,115.0,21.55484711351929,20.86032159504979,20.991364420328832,174.30479049732412,13.172577685296805,92.14540414782282,154.57489039213127,0.9936294555664062,0.0110015869140625,0
ISIC_5308379,110.77271401791292,63.26690867973934,56.86093373404351,111.0,62.0,55.0,19.921754802759164,16.583428653474204,17.549343194003022,110.77271401791292,3.3581158687178267,126.25311393459695,82.3411194096468,0.6410026550292969,0.2007293701171875,0
ISIC_5308705,174.9464168085343,148.44255857921348,135.45955703078883,180.0,152.0,138.0,28.0405474143524,27.1163041143192,26.630247607779967,174.9464168085343,9.369607247653835,58.55374145586134,161.63267689254275,0.8918228149414062,0.0359649658203125,0
ISIC_5311107,93.13248878578396,63.86365567105589,48.7429575656866,94.0,64.0,48.0,12.40193927388048,9.713541887921254,9.779470431569145,93.13248878578396,10.087141810238194,122.00414961001134,76.27573668413953,0.8172492980957031,0.0013465881347656,0
ISIC_5312190,160.5246049566659,135.7133863555285,117.4729230058968,165.0,138.0,119.0,27.464488072157096,27.08748759008988,25.073995926154456,160.52473926090698,12.229614085157284,69.40109122195874,148.51542190418232,0.9089088439941406,0.0390892028808593,0
ISIC_5316165,165.6851574902791,130.34452292754756,127.65101350574052,166.0,130.0,128.0,22.12121443728197,20.678219925231748,21.68701537383253,165.6851574902791,2.053033614798794,59.37664220141269,147.07473023031085,0.1657981872558593,0.1083641052246093,1
ISIC_5318586,184.2324817307136,148.07379827622776,108.57521932784452,189.0,150.0,109.0,34.926047770374495,33.31386457848483,27.576892905230537,184.2324817307136,15.57083469911112,106.43013323564006,162.13077916819313,0.9892082214355468,0.0215873718261718,0
ISIC_5324238,220.8116947472745,162.63131813676907,159.1248761149653,227.0,200.0,196.0,15.52140444797585,56.07633946431806,57.37916821550812,220.8116947472745,1.904856293359762,74.30525272547077,185.9554013875124,0.0038490295410156,0.00262451171875,1
ISIC_5326311,157.4933541889211,129.5220128185564,101.05130856096444,164.0,134.0,104.0,21.08326349933714,20.272190139807517,19.25404535263946,157.4933541889211,15.029204181291012,92.47620936975432,142.8668663207691,0.999908447265625,0.0044670104980468,0
ISIC_5328016,164.8371223664696,136.7927916946019,129.88370817334064,166.0,138.0,133.0,19.86334288188585,20.80656874424922,25.578850081175617,164.8371223664696,4.6866784502549725,55.36756668901485,151.3074500721237,0.1877632141113281,0.0043258666992187,1
ISIC_5328206,134.94280205655528,118.28984575835476,116.96272493573264,141.0,124.0,123.0,28.72916602206329,28.565154401676693,28.010508472047498,134.94280205655528,1.8862467866323904,35.55526992287918,130.10796915167094,0.0059356689453125,0.0989723205566406,1
ISIC_5330445,147.47368421052633,112.6842105263158,110.36842105263158,141.0,107.0,102.0,25.16339952987825,32.36315746676824,28.87944183437104,147.47368421052633,2.473684210526316,66.21052631578948,129.26315789473685,7.2479248046875e-05,0.0957717895507812,1
ISIC_5334757,163.32971967766375,129.82529099800263,124.70956677457126,168.0,133.0,128.0,19.351232398156064,19.41818979691519,20.429661416217726,163.32971967766375,3.5024726220814104,61.04376334458296,146.0028101108892,0.2769279479980469,0.0474739074707031,1
ISIC_5335461,184.2755421700848,158.9531114067358,131.37412954344188,193.0,166.0,137.0,39.03076555136363,38.86507027702506,38.34892465873449,184.27798432495484,15.490264540769552,76.63559226156805,170.24608806582114,0.977825164794922,0.1267662048339843,0
ISIC_5336545,175.6168052004779,154.39491129125503,146.83995811868087,183.0,161.0,152.0,26.854176342782058,27.51227186930357,27.408850628903046,175.61729981114863,7.145935841930138,43.033562866943306,166.42936702681175,0.5938644409179688,0.0099220275878906,1
ISIC_5338456,160.77611940298507,134.13432835820896,132.76119402985074,169.0,140.0,138.0,27.949218820964585,27.965274587564,28.32544847676932,160.77611940298507,1.417910447761194,46.582089552238806,148.40298507462686,0.0002555847167968,0.013671875,0
ISIC_5340959,151.20503382322795,110.21536349943403,102.53407723638828,147.0,106.0,99.0,21.397938812625547,21.684266076290957,23.428131291552155,151.20508729868718,4.455370272992219,83.58603755759752,128.42429211860858,0.4280128479003906,0.197723388671875,1
ISIC_5347117,231.7055837563452,213.1065989847716,210.95939086294416,239.0,219.0,215.0,14.509042140921837,14.520904137174597,14.144230788684528,231.7055837563452,2.9238578680203045,22.83248730964467,221.253807106599,0.0007514953613281,0.00213623046875,0
ISIC_5350117,226.0,198.9090909090909,198.45454545454547,230.0,204.0,203.0,15.794130094897454,15.991216597384415,16.12092731577998,226.0,0.4545454545454545,31.181818181818183,210.27272727272728,4.1961669921875e-05,0.0,1
ISIC_5351632,125.3530986993114,91.7991583779648,89.42884468247895,129.0,93.0,91.0,16.16605313215523,13.757470783255052,14.692555265373883,125.3530986993114,1.9546671767406276,73.6455623565417,107.9749426166794,0.0199432373046875,0.0406913757324218,1
ISIC_5351891,217.95518076779723,179.65444931047335,175.25204062616473,225.0,185.0,181.0,18.549754396756686,18.85024325948155,19.22542299245392,217.95518076779723,2.919153000372717,50.36741986582184,194.78012951919493,0.81878662109375,4.9591064453125e-05,0
ISIC_5353739,135.1987951807229,124.20030120481928,114.62801204819276,91.0,77.0,76.0,69.79507179408282,73.23997484688215,65.03501280098244,135.30572289156626,11.39156626506024,44.59036144578313,131.4789156626506,0.002532958984375,0.0053863525390625,1
